"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
3.07686617909719e-22,-2.58200511856433,0.591,0.764,5.86419925074134e-18,"16","Cadm4"
3.56013443886614e-22,4.21150393046006,0.477,0.012,6.78526022703499e-18,"16","Hrh2"
3.89661419523528e-22,1.82819647544308,0.667,0.092,7.42655699469892e-18,"16","Phtf2"
4.21097801777007e-22,0.910769314771155,1,0.772,8.02570300406798e-18,"16","Atp1b1"
4.29510665745953e-22,1.26332207108741,0.705,0.132,8.18604377845212e-18,"16","Atp8a2"
4.98299562796907e-22,1.19476691197257,0.667,0.144,9.49709136734625e-18,"16","Tfg"
5.0427144301161e-22,1.08744383413105,0.886,0.28,9.61090943235827e-18,"16","Adgrb3"
6.2582154177133e-22,3.43576391018863,0.47,0.02,1.19275327646198e-17,"16","Slc41a3"
6.54111212927046e-22,2.65727273449775,0.477,0.042,1.24667056071766e-17,"16","Epha5"
7.22875883666268e-22,-2.9355580713323,0.598,0.798,1.37772914667954e-17,"16","Neurod1"
7.25576686700318e-22,1.48222799444883,0.72,0.129,1.38287660718214e-17,"16","Csrnp2"
7.72938836281219e-22,4.83805587295744,0.394,0.006,1.47314412806838e-17,"16","Tmem132d"
7.72938836281219e-22,3.92371071835377,0.394,0.009,1.47314412806838e-17,"16","Igf1"
7.87503467815283e-22,1.63192902408625,0.795,0.171,1.50090285930915e-17,"16","Parp1"
8.88466435091722e-22,1.53792472623257,0.947,0.379,1.69332817864131e-17,"16","Wnk2"
9.01972229293422e-22,1.68723641886172,0.97,0.247,1.71906887181033e-17,"16","Elmod1"
1.04211588191945e-21,1.41183571257111,0.576,0.1,1.98616865935028e-17,"16","Mapkapk2"
1.08992344515182e-21,-3.35183797157919,0.379,0.714,2.07728509411485e-17,"16","Rims1"
1.16083898878591e-21,-3.23207096712459,0.5,0.804,2.21244302872706e-17,"16","Tmem132a"
1.22908777000451e-21,1.76916919514382,0.765,0.126,2.3425183808516e-17,"16","Ece1"
1.25986472021989e-21,1.30548541902548,0.826,0.197,2.40117617026708e-17,"16","Csf2ra"
1.31475749112202e-21,1.71500569562594,0.902,0.205,2.50579630232945e-17,"16","Ebf1"
1.3741450989459e-21,1.31283682148471,0.705,0.148,2.61898314408099e-17,"16","Tomm40l"
1.45128141763938e-21,1.30988493739517,0.848,0.238,2.76599725387889e-17,"16","Myo18a"
1.60558957079256e-21,-2.09376868069298,0.758,0.836,3.06009316297353e-17,"16","Slc22a17"
1.70854512750987e-21,1.9825105688946,0.545,0.054,3.25631615852106e-17,"16","Hunk"
1.72798509879604e-21,1.0093571647916,0.652,0.136,3.29336679979538e-17,"16","Pdhx"
1.91619279052417e-21,1.4517181047253,0.705,0.141,3.65207183946001e-17,"16","Mrtfb"
1.94380406437471e-21,2.78446724308589,0.576,0.042,3.70469616629176e-17,"16","Agfg2"
1.95554718219418e-21,1.63780261842024,0.727,0.139,3.72707737454389e-17,"16","Hdac7"
2.09405347711467e-21,1.23319382427507,0.886,0.313,3.99105652203285e-17,"16","Osbpl6"
2.12683599342117e-21,0.967701443254946,1,0.65,4.05353671986141e-17,"16","Celf2"
2.13079522410312e-21,4.05104879210898,0.402,0.01,4.06108261761814e-17,"16","Slc12a8"
2.27546657606419e-21,1.05361624691212,1,0.641,4.33681174732074e-17,"16","Pnisr"
2.31329808022943e-21,0.946646132193481,0.826,0.256,4.40891481110927e-17,"16","Cdh18"
2.71777848872964e-21,-3.56104006329855,0.379,0.727,5.17981402166982e-17,"16","Cacna2d1"
2.86826811579742e-21,1.3396309934617,0.811,0.2,5.46663220189829e-17,"16","Dbp"
3.07373110055555e-21,1.75076650685165,0.72,0.127,5.85822410454882e-17,"16","Nek1"
3.6629480632128e-21,1.93504766951126,0.576,0.08,6.98121271367727e-17,"16","Fez2"
4.8585861330593e-21,2.03420840865748,0.652,0.066,9.25997931099771e-17,"16","Plxna4"
5.03245542485836e-21,-3.40550708510953,0.341,0.692,9.59135679423754e-17,"16","Bmp1"
5.28167814848424e-21,2.03431060743166,0.591,0.063,1.00663503831961e-16,"16","Dok7"
5.60459670844492e-21,3.88140668442271,0.424,0.014,1.06818008666252e-16,"16","Lin28b"
6.90437618970457e-21,1.59153850888089,0.833,0.217,1.31590505799579e-16,"16","Fbrsl1"
7.19037913199579e-21,0.907052120391375,0.985,0.841,1.37041435876708e-16,"16","Astn2"
8.06355545644848e-21,3.34913103608503,0.439,0.019,1.53683303444452e-16,"16","Cmya5"
9.43274543905407e-21,2.97312043470384,0.47,0.031,1.79778695322932e-16,"16","Nrsn2"
9.90948580393661e-21,2.11803698529337,0.606,0.066,1.88864889937228e-16,"16","Laptm4b"
1.12925320027893e-20,1.44786624755805,0.939,0.318,2.15224367441162e-16,"16","Rabep1"
1.16145301826494e-20,-3.1930786518839,0.485,0.742,2.21361330751115e-16,"16","Cntn2"
1.19037070055037e-20,4.2993265385999,0.439,0.008,2.26872751817895e-16,"16","Cntnap5c"
1.190959967666e-20,2.91396465665565,0.47,0.028,2.26985060237462e-16,"16","Fam222a"
1.28995406578727e-20,1.43212385464834,0.924,0.303,2.45852345398396e-16,"16","Ccdc85c"
1.30839570135518e-20,1.1818158217818,0.72,0.186,2.49367136721284e-16,"16","Rictor"
1.54626506435522e-20,1.74181384433081,0.78,0.152,2.94702658615461e-16,"16","Otud7b"
1.57880249893259e-20,2.33919390080775,0.53,0.042,3.00903968271562e-16,"16","Lekr1"
1.63876304149996e-20,1.07121948492209,0.561,0.115,3.12331848079478e-16,"16","Prmt7"
1.72445104264397e-20,4.1823002865774,0.371,0.009,3.28663124217514e-16,"16","Vav3"
1.82691559839515e-20,1.41941809264287,0.667,0.132,3.48191843898131e-16,"16","Samd8"
1.85809547585537e-20,-3.37093560866128,0.402,0.696,3.54134416743275e-16,"16","Ppfia4"
2.03204079369182e-20,2.09908664513175,0.841,0.154,3.87286654869724e-16,"16","Selenos"
2.20890757506122e-20,1.37766978291463,0.962,0.323,4.20995694730917e-16,"16","Ktn1"
2.36811155744565e-20,1.05687684074872,0.886,0.242,4.51338381733566e-16,"16","Zranb2"
2.50044460270758e-20,1.31092305533212,0.78,0.174,4.76559736830038e-16,"16","Naa40"
2.55253727198305e-20,3.89805512485259,0.402,0.01,4.86488078667249e-16,"16","Tmem255a"
2.60506732133736e-20,1.76182036133049,0.773,0.156,4.96499780773688e-16,"16","Amy1"
2.69933722521074e-20,2.18847588012318,0.583,0.067,5.14466681752916e-16,"16","Gal3st3"
2.73486238382258e-20,1.74029350342326,0.871,0.216,5.21237421732746e-16,"16","Trim9"
3.12687032505632e-20,1.72372532106676,0.583,0.084,5.95950215252484e-16,"16","Gtf2f2"
3.5448824798523e-20,1.27276355669977,0.947,0.307,6.75619151835049e-16,"16","Ttc4"
3.94862831794795e-20,2.51638899333669,0.561,0.052,7.525690711177e-16,"16","Slc35c1"
4.20268586313334e-20,1.50298048419854,0.644,0.105,8.00989898654583e-16,"16","Arntl"
5.69204205831064e-20,2.2380111222209,0.644,0.078,1.08484629589343e-15,"16","P2rx4"
5.80911853007421e-20,1.97480004547872,0.492,0.052,1.10715990064684e-15,"16","Plpp6"
6.36983061654328e-20,0.956104878157008,0.992,0.718,1.21402601720698e-15,"16","Arglu1"
6.39848957638273e-20,1.99613732762202,0.75,0.144,1.21948812836278e-15,"16","Llgl1"
6.40440621662076e-20,-2.09150902386261,0.841,0.856,1.22061578082575e-15,"16","Sept3"
9.01331668853266e-20,-1.13495308101755,0.992,0.948,1.71784802766744e-15,"16","App"
9.58419579216047e-20,1.60572798128603,0.795,0.172,1.82665187602786e-15,"16","Rnf19b"
1.1151487149418e-19,1.54759148026958,0.848,0.219,2.12536193580758e-15,"16","Ptk2"
1.13819345200571e-19,-1.64573852313533,0.939,0.881,2.16928290017768e-15,"16","Rtn1"
1.14864368101659e-19,1.22602768750164,0.576,0.108,2.18919999164951e-15,"16","Sccpdh"
1.22278368460363e-19,4.07554489985724,0.371,0.01,2.33050342448607e-15,"16","Fcor"
1.25278980458214e-19,1.48795510893011,0.667,0.114,2.38769208855311e-15,"16","Pitrm1"
1.54293447503331e-19,1.51745340975505,0.667,0.111,2.94067881596598e-15,"16","Pcdhgc5"
1.66444820118235e-19,2.05018583960568,0.598,0.088,3.17227182663345e-15,"16","Gfod1"
1.74448341074091e-19,1.15726877514697,0.742,0.165,3.3248109325311e-15,"16","Dtx1"
1.7969100041988e-19,0.818345128721868,0.955,0.393,3.4247307770025e-15,"16","Caln1"
1.82311704322121e-19,2.06617477129859,0.515,0.045,3.4746787726753e-15,"16","Dhrs3"
1.83717634497424e-19,1.16350927531927,0.758,0.178,3.5014743958864e-15,"16","Inpp1"
2.14291302224972e-19,-2.68567763448765,0.47,0.7,4.08417792910574e-15,"16","Zbtb18"
2.21240693344506e-19,4.28989364640969,0.432,0.009,4.21662637445295e-15,"16","Trim16"
2.52217216881966e-19,4.76527511747638,0.409,0.009,4.80700793655339e-15,"16","Zfp114"
2.61120925378784e-19,1.42159215034614,0.765,0.167,4.97670371679424e-15,"16","Tdrkh"
2.94902621823351e-19,-2.99679627930371,0.659,0.804,5.62054906933124e-15,"16","Atp1b2"
3.02052092691164e-19,-3.30370588519132,0.356,0.666,5.75681083460089e-15,"16","Adam11"
3.60731502961015e-19,-3.36338204372163,0.356,0.72,6.87518171493399e-15,"16","Cacna1e"
3.64800061212259e-19,4.15647125696137,0.348,0.01,6.95272436664444e-15,"16","Lrfn5"
4.94434968600525e-19,1.9230764890752,0.477,0.05,9.4234360665574e-15,"16","F11r"
5.21661376074155e-19,-3.4173187557777,0.273,0.603,9.94234416659732e-15,"16","Tcf4"
5.23696164363947e-19,1.41612107297133,0.576,0.079,9.98112519661247e-15,"16","Hook2"
5.48016234095007e-19,1.48219549780791,0.598,0.1,1.04446414056167e-14,"16","Gpr180"
5.55235641458349e-19,1.38795975993971,0.545,0.078,1.05822360905547e-14,"16","Arhgap23"
5.73045339645376e-19,1.88824437016834,0.818,0.194,1.09216711283012e-14,"16","Itga3"
5.77987411288899e-19,2.03487224168619,0.523,0.059,1.10158620717551e-14,"16","Fam20c"
5.92666676524285e-19,1.0408965545,0.795,0.227,1.12956341878763e-14,"16","Chpf2"
6.48053831577843e-19,1.98229182017606,0.447,0.047,1.23512579760421e-14,"16","Polr1b"
6.49872005114612e-19,0.772713051440198,0.833,0.302,1.23859105454794e-14,"16","Trrap"
6.86530653584826e-19,-2.71866955963868,0.515,0.741,1.30845877266732e-14,"16","Zic2"
6.90319508648058e-19,1.38567439598184,0.765,0.207,1.31567995153233e-14,"16","Mfhas1"
7.8841523891872e-19,1.55955507736494,0.477,0.069,1.50264060385519e-14,"16","Stxbp4"
8.27288960216948e-19,2.96323156239119,0.402,0.019,1.57673002927748e-14,"16","Ubxn11"
8.31281687049176e-19,0.97733158618232,0.992,0.596,1.58433976734703e-14,"16","Srsf6"
8.36555145857787e-19,1.20822049589285,0.856,0.26,1.59439045249036e-14,"16","Nop56"
8.653003397255e-19,1.14534415776339,0.947,0.322,1.64917591748283e-14,"16","Srsf7"
8.65300767750199e-19,1.23152253366146,0.674,0.12,1.6491767332551e-14,"16","Capn10"
8.84711313489655e-19,1.05682969606564,0.515,0.089,1.68617129237993e-14,"16","Flvcr1"
8.84894535879034e-19,3.36159565693085,0.455,0.02,1.68652049593185e-14,"16","Agbl4"
9.01094206340149e-19,1.34335013832425,0.909,0.297,1.71739544786369e-14,"16","Rgs7bp"
9.868090777952e-19,3.07461534482186,0.386,0.018,1.88075942136987e-14,"16","Iqck"
9.97270729376872e-19,5.91968610499239,0.341,0.003,1.90069828311938e-14,"16","Wnt10b"
1.0355829521876e-18,1.98906339982566,0.432,0.045,1.97371754857435e-14,"16","Zfp941"
1.0520426680089e-18,-2.28217025314426,0.667,0.783,2.00508812095817e-14,"16","Srcin1"
1.07200846602622e-18,2.46622806831444,0.409,0.033,2.04314093539938e-14,"16","Tmcc3"
1.31643056504694e-18,0.827829785292184,0.811,0.246,2.50898501392296e-14,"16","B4galt5"
1.48968497460275e-18,1.13634341288158,0.682,0.155,2.83919059309538e-14,"16","Bzw2"
1.49695829615808e-18,3.0697233446546,0.371,0.018,2.85305281664769e-14,"16","Slc25a37"
1.54275834184549e-18,1.26608618855496,0.773,0.21,2.94034312372332e-14,"16","Ctnnal1"
1.69263405818086e-18,0.945810151191798,0.795,0.244,3.2259912514869e-14,"16","Acat1"
1.72524175523807e-18,1.30108569063269,0.644,0.122,3.28813826130823e-14,"16","Atg4c"
1.75486581585858e-18,1.26860573942119,0.886,0.288,3.34459875844487e-14,"16","Kifap3"
1.83152407125809e-18,2.03409187756327,0.508,0.062,3.4907017274108e-14,"16","Anxa7"
2.00236260152062e-18,-3.44589727075016,0.326,0.654,3.81630288223816e-14,"16","Slc8a2"
2.18788826431135e-18,-2.59201358971256,0.568,0.745,4.169896242951e-14,"16","Olfm1"
2.23398033980483e-18,1.12121893603188,0.977,0.437,4.25774312963403e-14,"16","Clk4"
2.26036030865881e-18,2.95864314726237,0.394,0.021,4.30802071227283e-14,"16","Nek2"
2.9410062675285e-18,-3.5295965814269,0.242,0.62,5.60526384528256e-14,"16","Zfp521"
3.03459424390055e-18,0.818236362619594,0.848,0.278,5.78363316945005e-14,"16","Dzip3"
3.07675652892408e-18,1.66478405321941,0.576,0.091,5.8639902684764e-14,"16","Rap1gap2"
3.08708994820942e-18,1.15232164689893,0.97,0.489,5.88368473229232e-14,"16","Srrm2"
3.12943401721229e-18,1.13413921124611,0.727,0.181,5.96438829340491e-14,"16","Atp8b2"
3.20542844225535e-18,1.71126852944053,0.523,0.059,6.10922606809447e-14,"16","Hlcs"
3.21993840443869e-18,-3.12807208862785,0.341,0.62,6.13688060501969e-14,"16","Cnpy1"
3.38336999835072e-18,1.34212204585058,0.773,0.17,6.44836487985663e-14,"16","Shtn1"
3.69122348285283e-18,1.05621430331066,1,0.478,7.0351028359692e-14,"16","Soga3"
3.72450459691136e-18,1.1139109364009,0.886,0.255,7.09853331125336e-14,"16","Dlg2"
3.73778269823317e-18,1.45498141669421,0.606,0.111,7.12384004456259e-14,"16","Syt14"
4.31487457187188e-18,1.05712844511174,0.682,0.149,8.22371944653061e-14,"16","Btbd8"
5.07414951292783e-18,1.51115110675404,0.614,0.108,9.67082155668914e-14,"16","Lhx1"
5.22372866313498e-18,0.926718016628922,0.636,0.153,9.95590445906897e-14,"16","Ikbkb"
5.30549386157407e-18,4.50920124913234,0.341,0.007,1.0111740750774e-13,"16","Prkg1"
5.61259468179789e-18,1.3442575358256,0.955,0.375,1.06970442040386e-13,"16","Gabbr2"
5.98452332257903e-18,1.49775453424924,0.439,0.065,1.14059030005034e-13,"16","Lrtm2"
6.05568285475158e-18,1.4373945976097,0.515,0.075,1.1541525952871e-13,"16","Slitrk5"
6.21625652725744e-18,-3.15916119103928,0.386,0.675,1.18475633153e-13,"16","Fat2"
6.57636842233648e-18,0.726880062838132,0.629,0.168,1.25339005761311e-13,"16","Taf1b"
7.326273973141e-18,4.58757492524727,0.326,0.006,1.39631455654094e-13,"16","Bean1"
7.40331970874648e-18,1.89242641154917,0.508,0.066,1.41099870328999e-13,"16","Ccdc106"
7.7884274131254e-18,1.59634987768304,0.439,0.062,1.48439638066757e-13,"16","Jade1"
8.12705552588499e-18,3.17040708304092,0.371,0.02,1.54893551267842e-13,"16","Ngfr"
9.38977919792399e-18,-3.48652081490105,0.311,0.676,1.78959801733233e-13,"16","Mpp3"
9.81185764613391e-18,-3.19450741916325,0.318,0.606,1.87004194877666e-13,"16","Car10"
9.96655412042452e-18,1.83418292663389,0.788,0.136,1.89952554981171e-13,"16","Dipk1b"
1.00465127642675e-17,1.74231856868974,0.561,0.074,1.91476486774173e-13,"16","Zmat3"
1.05283147566449e-17,2.34056072044365,0.5,0.044,2.00659150946896e-13,"16","Nipal2"
1.05593886039543e-17,1.08354524837918,0.568,0.123,2.01251387402765e-13,"16","Ergic2"
1.14371820916485e-17,-3.12693979975741,0.492,0.729,2.17981253484729e-13,"16","Grm4"
1.19988103450254e-17,1.66113738800278,0.455,0.054,2.2868532636584e-13,"16","Pstk"
1.20091164244521e-17,1.69139055302466,0.53,0.07,2.28881749933632e-13,"16","Odf2l"
1.24108190692018e-17,2.12428633110368,0.523,0.05,2.36537800639918e-13,"16","Mdga2"
1.25466250233442e-17,1.48300775484454,0.492,0.074,2.39126126319918e-13,"16","Ccdc58"
1.25952255054011e-17,2.40879827236472,0.439,0.034,2.4005240290744e-13,"16","Naaa"
1.26266239312237e-17,1.81458873421868,0.485,0.058,2.40650825505192e-13,"16","Pex26"
1.28210658558934e-17,2.1423129968408,0.462,0.04,2.44356694147472e-13,"16","Rtn4ip1"
1.30349537495777e-17,1.61778973267622,0.652,0.099,2.48433183513202e-13,"16","Cdkl1"
1.3875000718027e-17,1.37778176505943,0.705,0.135,2.64443638684876e-13,"16","Pde1c"
1.43981654872558e-17,1.3572542189944,0.765,0.159,2.74414636021608e-13,"16","Brd9"
1.45703020043524e-17,1.94603061778965,0.53,0.062,2.77695385900953e-13,"16","Tmem64"
1.45765631092013e-17,1.85804179798065,0.5,0.058,2.77814716298267e-13,"16","Dnmbp"
1.46346690873201e-17,0.979245358544137,0.985,0.498,2.78922158135233e-13,"16","Srsf5"
1.51278921762132e-17,1.13646176991474,0.78,0.284,2.88322496986448e-13,"16","Zbtb46"
1.53379293296246e-17,2.04736574334619,0.523,0.058,2.92325595093316e-13,"16","Dpf1"
1.69811177381062e-17,1.06369453203766,0.72,0.186,3.23643122970567e-13,"16","Cnnm2"
1.70952251961482e-17,1.07830947557932,0.705,0.163,3.25817897013388e-13,"16","Pcdhgc4"
1.71141176723732e-17,1.38156863071291,0.682,0.152,3.26177968717761e-13,"16","Med8"
1.74414669699147e-17,1.04906063804388,0.659,0.143,3.32416918979604e-13,"16","Thoc1"
1.77080174231808e-17,1.40338226526615,0.591,0.115,3.37497104068403e-13,"16","Kcnn2"
1.80633033576432e-17,-2.9064460265056,0.379,0.666,3.44268498693322e-13,"16","Gria4"
1.9559564123214e-17,1.86225168678336,0.538,0.053,3.72785732624335e-13,"16","Chst15"
1.96895264866719e-17,8.6009169731176,0.318,0,3.75262685309479e-13,"16","Prkag3"
2.16480671108296e-17,0.90635689352412,0.652,0.162,4.12590511065302e-13,"16","Mybbp1a"
2.17781451180457e-17,-3.15248952317519,0.394,0.677,4.15069667804833e-13,"16","Atp2b3"
2.21808370928762e-17,1.31811992764392,0.447,0.073,4.22744574153127e-13,"16","Gskip"
2.21837469769077e-17,1.5511207271137,0.462,0.057,4.22800033632884e-13,"16","Lactb2"
2.22540798244506e-17,-2.74395945545079,0.508,0.716,4.24140507374203e-13,"16","Sez6"
2.23700143551919e-17,3.18419919313117,0.348,0.013,4.26350103595602e-13,"16","Cck"
2.25576892756365e-17,1.13334306994426,0.508,0.09,4.29926999904356e-13,"16","Golim4"
2.27709791620822e-17,1.40703163047273,0.78,0.204,4.33992091850125e-13,"16","Coro7"
2.45822788732991e-17,0.564413426541527,0.765,0.243,4.68513653046208e-13,"16","Rrbp1"
2.58161408173711e-17,1.35652499738726,0.773,0.155,4.92029827838275e-13,"16","Gtpbp3"
2.63382482429522e-17,1.02912635762495,0.97,0.457,5.01980673262426e-13,"16","H2afy"
2.78530154060449e-17,-2.70047002461035,0.447,0.706,5.3085062062381e-13,"16","Clstn1"
2.86658366907965e-17,1.53405179238365,0.576,0.098,5.4634218148989e-13,"16","Uri1"
3.0432980992178e-17,0.739340356998053,0.705,0.201,5.8002218472992e-13,"16","Wasf3"
3.32670377026824e-17,1.45577276319053,0.848,0.221,6.34036471575424e-13,"16","Rell2"
3.40517389158745e-17,0.985935138510505,0.568,0.118,6.48992091997652e-13,"16","Kcnd3"
3.5608384902189e-17,3.81565415949766,0.326,0.009,6.7866020785082e-13,"16","Klhl4"
3.86866849576399e-17,2.2864783653861,0.409,0.036,7.37329528607658e-13,"16","Mef2c"
3.87672637499173e-17,1.08061154958451,0.682,0.154,7.38865279809674e-13,"16","Cpsf3"
3.9841815333763e-17,-3.11068532560386,0.258,0.552,7.59345158446189e-13,"16","Ntrk2"
4.07894532341095e-17,0.705799006468826,0.53,0.137,7.77406189188893e-13,"16","Abca5"
4.33735430906399e-17,2.63449397887494,0.432,0.027,8.26656357764507e-13,"16","Adam12"
4.34989426657207e-17,1.69141453865628,0.47,0.057,8.29046348265971e-13,"16","Orai3"
4.71171928573414e-17,1.01616209475154,0.667,0.155,8.98006578668069e-13,"16","Gdpd1"
4.77897936615e-17,1.29896428065074,0.545,0.101,9.10825677394529e-13,"16","Lrrn3"
4.86358035123652e-17,0.857587142128957,0.932,0.359,9.26949779142168e-13,"16","Fam155a"
5.13758370711197e-17,1.25267733719085,0.614,0.142,9.79172078738469e-13,"16","Trappc5"
5.3584309912596e-17,0.959009606475544,0.856,0.262,1.02126336262417e-12,"16","Rnpc3"
5.500117396127e-17,1.12715453113998,0.598,0.111,1.04826737452785e-12,"16","Slc45a4"
7.84528988639115e-17,1.07453770402303,0.598,0.137,1.49523379944729e-12,"16","Mier1"
8.16371408828372e-17,1.29320713305325,0.886,0.287,1.555922268086e-12,"16","Add3"
8.34300686701761e-17,1.3303466025971,0.424,0.055,1.59009367878489e-12,"16","Ift122"
8.42883023402797e-17,1.56330611006219,0.652,0.098,1.60645075430339e-12,"16","Tlk1"
9.05145946019338e-17,1.01462977426914,0.909,0.383,1.72511765851826e-12,"16","Wdr33"
9.7976208377903e-17,1.08215522495884,0.985,0.529,1.86732855547445e-12,"16","Cacna1a"
1.03367458383536e-16,1.23628198721793,0.629,0.13,1.97008038933182e-12,"16","St8sia1"
1.08570201127768e-16,1.2052744439483,0.78,0.187,2.06923946329412e-12,"16","Ide"
1.10028370155366e-16,4.33945940098778,0.348,0.014,2.09703070679112e-12,"16","Trim17"
1.11051972245471e-16,2.21474685855244,0.424,0.031,2.11653953902644e-12,"16","Kcnh7"
1.11707808438711e-16,0.792421060318544,0.447,0.094,2.1290391210334e-12,"16","Tmem41a"
1.43657528366098e-16,1.18131169090794,0.606,0.139,2.73796883312946e-12,"16","Ldlrad3"
1.66971512476709e-16,1.23297797612123,0.477,0.081,3.1823100562936e-12,"16","Fgfr1op"
1.68199168171193e-16,-2.81648606920554,0.379,0.594,3.20570794617477e-12,"16","Soga1"
1.72203538555657e-16,1.21638846860954,0.803,0.22,3.28202724133226e-12,"16","Ptpn4"
1.79230100204606e-16,4.27725195456017,0.318,0.006,3.41594647979959e-12,"16","Rab11fip1"
1.79230100204606e-16,4.20258877780948,0.318,0.008,3.41594647979959e-12,"16","Trpc4"
1.79230100204606e-16,4.05322078260163,0.318,0.01,3.41594647979959e-12,"16","Rhbdl3"
1.85395449748677e-16,0.839021171611294,0.689,0.18,3.53345187676003e-12,"16","Klhl22"
1.87724098452312e-16,1.44999842365359,0.409,0.062,3.57783359240261e-12,"16","Ralb"
1.89760541480001e-16,0.671990140443682,0.561,0.127,3.61664616006735e-12,"16","Sil1"
1.9037298113527e-16,2.4423965822111,0.424,0.042,3.62831864745712e-12,"16","Dgkb"
2.04966259356524e-16,1.99896926800776,0.439,0.053,3.90645193707599e-12,"16","Efna5"
2.13546064943531e-16,1.14376917271119,0.53,0.1,4.06997445175876e-12,"16","Tln2"
2.15048082349724e-16,0.606257642016619,0.773,0.215,4.09860140150339e-12,"16","Kif21a"
2.33958165694456e-16,1.00500067530918,0.72,0.182,4.45900867997064e-12,"16","Rab3gap2"
2.35298430294517e-16,1.31524655813675,0.439,0.069,4.4845527829832e-12,"16","Gdf11"
2.44388769933149e-16,0.848844220864095,0.629,0.154,4.6578055661559e-12,"16","Cdr2l"
